batch,data_point,value
Batch_5,357,0.1791004413477249
Batch_5,358,0.10937047825356681
Batch_5,359,0.12608871250520334
Batch_5,360,0.10851500447264603
Batch_5,361,0.1344414087083248
Batch_5,362,0.08265620301982068
Batch_5,363,0.11677805435389328
Batch_5,364,0.10358695912691547
Batch_5,365,0.13859312551258182
Batch_5,366,0.16361013080857173
Batch_5,367,0.15584039483760395
Batch_5,368,0.075576207721742
Batch_5,369,0.19721087646637075
Batch_5,370,0.15150685793822974
Batch_5,371,0.12415809910349729
Batch_5,372,0.1513061909474666
Batch_5,373,0.15362734437130351
Batch_5,374,0.1325469046344801
Batch_5,375,0.1578789295314575
Batch_5,376,0.13785795952249483
Batch_5,377,0.14525232748989989
Batch_5,378,0.13948899955470334
Batch_5,379,0.12112638209705798
Batch_5,380,0.1659406549265093
Batch_5,381,0.17983044144757335
Batch_5,382,0.17988772459537278
Batch_5,383,0.19016360243836178
Batch_5,384,0.1787086630773544
Batch_5,385,0.15745280358097014
Batch_5,386,0.19678139365898378
Batch_5,387,0.13915827461999175
Batch_5,388,0.15365364871160156
Batch_5,389,0.15403181824492862
Batch_5,390,0.2116893659162847
Batch_5,391,0.21010307188231506
Batch_5,392,0.19989156630534782
Batch_5,393,0.21795508274697184
Batch_5,394,0.16714960504547377
Batch_5,395,0.20272678098760652
Batch_5,396,0.19209661243180323
Batch_5,397,0.22076332906380966
Batch_5,398,0.1969062439198191
Batch_5,399,0.1918781963588676
Batch_5,400,0.21934864556412
Batch_5,401,0.23079479600781014
Batch_5,402,0.19119470369289715
Batch_5,403,0.21006962096152176
Batch_5,404,0.18537276399617042
Batch_5,405,0.14868129611317596
Batch_5,406,0.2244261674806554
Batch_5,407,0.23797858304604266
Batch_5,408,0.2310326192350221
Batch_5,409,0.17344744700148965
Batch_5,410,0.21939353027158356
Batch_5,411,0.17119619238698214
Batch_5,412,0.2712236920480559
Batch_5,413,0.20708483581371603
Batch_5,414,0.27328646834181636
Batch_5,415,0.26749072914853506
Batch_5,416,0.21996226469514518
Batch_5,417,0.21630622121433626
Batch_5,418,0.25926859374748523
Batch_5,419,0.22950375671382178
Batch_5,420,0.2579340675969808
Batch_5,421,0.24476186009142661
Batch_5,422,0.2122387706481722
Batch_5,423,0.2027990553890714
Batch_5,424,0.2723350146141776
Batch_5,425,0.25372535379968497
Batch_5,426,0.25677769221314306
Batch_5,427,0.2935475281837571
Batch_5,428,0.30938057686040277
Batch_5,429,0.27297634568915324
Batch_5,430,0.2740231526303775
Batch_5,431,0.29977629662152316
Batch_5,432,0.25225838648525184
Batch_5,433,0.29813223221169965
Batch_5,434,0.31002937204732484
Batch_5,435,0.316500206563052
Batch_5,436,0.24840883541457892
Batch_5,437,0.28335832843618725
Batch_5,438,0.2832180512588885
Batch_5,439,0.31284290537998666
Batch_5,440,0.3262583490669912
Batch_5,441,0.35694357659678827
Batch_5,442,0.3059395320243473
Batch_5,443,0.3089865625576733
Batch_5,444,0.35686930067179357
Batch_5,445,0.3368435368235814
Batch_5,446,0.36638859461541984
Batch_5,447,0.34297529805372
Batch_5,448,0.30689266867439124
Batch_5,449,0.30532110795639966
Batch_5,450,0.30261305286184137
Batch_5,451,0.36598560137853253
Batch_5,452,0.3835427401110301
Batch_5,453,0.4047599797251573
Batch_5,454,0.38070455674888953
Batch_5,455,0.3926843269361569
Batch_5,456,0.3486449863451446
Batch_5,457,0.3363064053847312
Batch_5,458,0.39414727618435447
Batch_5,459,0.3857455269377787
Batch_5,460,0.3806744753007492
Batch_5,461,0.391647554387322
Batch_5,462,0.3932839407940413
Batch_5,463,0.4227716832414707
Batch_5,464,0.4264772375157159
Batch_5,465,0.4094947071172147
Batch_5,466,0.4211105308675226
Batch_5,467,0.4155315105104077
Batch_5,468,0.3924810828154672
Batch_5,469,0.42901411323461836
Batch_5,470,0.37403960337960745
Batch_5,471,0.44402229327623477
Batch_5,472,0.38642018954605534
Batch_5,473,0.43012106377508585
Batch_5,474,0.4028916178721976
Batch_5,475,0.44438594340185145
Batch_5,476,0.43193959893041517
Batch_5,477,0.3930534707827007
Batch_5,478,0.45132706930720035
Batch_5,479,0.42772640186046823
Batch_5,480,0.4708969491686451
Batch_5,481,0.4505346647180948
Batch_5,482,0.46478458116727167
Batch_5,483,0.4315778786408167
Batch_5,484,0.44513429314545855
Batch_5,485,0.45224156795070136
Batch_5,486,0.4915345473710542
Batch_5,487,0.5173926611769322
Batch_5,488,0.45351834791773055
Batch_5,489,0.5082143323069919
Batch_5,490,0.42359050411293975
Batch_5,491,0.4536635963266774
Batch_5,492,0.4636331906278153
Batch_5,493,0.45651260412558614
Batch_5,494,0.4538112687994609
Batch_5,495,0.5116270142564268
Batch_5,496,0.49816858916404994
Batch_5,497,0.5178669132501951
Batch_5,498,0.5298926334937923
Batch_5,499,0.5219251460769807
Batch_5,500,0.5361508111158684
Batch_5,501,0.5199638788755963
Batch_5,502,0.4931754828829712
Batch_5,503,0.557723814658069
Batch_5,504,0.5165464265793449
Batch_5,505,0.5106935067222357
Batch_5,506,0.5348325694818467
Batch_5,507,0.518420432669647
Batch_5,508,0.5354254935319301
Batch_5,509,0.5596547802819464
Batch_5,510,0.5633089867837736
Batch_5,511,0.5329877864403593
Batch_5,512,0.5476557089676604
Batch_5,513,0.5936103553526317
Batch_5,514,0.581424102711257
Batch_5,515,0.6278171185094885
Batch_5,516,0.6070051566660323
Batch_5,517,0.6095240389184298
Batch_5,518,0.5442199368092734
Batch_5,519,0.6061501513350104
Batch_5,520,0.5874243452149237
Batch_5,521,0.5773581835288242
Batch_5,522,0.6003404202587003
Batch_5,523,0.6248942500692508
Batch_5,524,0.616253014312075
Batch_5,525,0.5822035516272881
Batch_5,526,0.6296481309156569
Batch_5,527,0.5955575052240489
Batch_5,528,0.6221533308182627
Batch_5,529,0.6114035917766122
Batch_5,530,0.6170646071791344
Batch_5,531,0.6471801684526312
Batch_5,532,0.601448545015049
Batch_5,533,0.6858791757893979
Batch_5,534,0.586881428444701
Batch_5,535,0.6234208417977707
Batch_5,536,0.6530051167989779
Batch_5,537,0.6620988608521332
Batch_5,538,0.6467596351897965
Batch_5,539,0.6511799145618296
Batch_5,540,0.6671276459108242
Batch_5,541,0.652918675614253
Batch_5,542,0.7002496526950462
Batch_5,543,0.6883960091271892
Batch_5,544,0.6924820593057135
Batch_5,545,0.6456856967301414
Batch_5,546,0.6729214727348533
Batch_5,547,0.6700458124896645
Batch_5,548,0.6540043255966067
Batch_5,549,0.6942047782212065
Batch_5,550,0.6728966803707687
Batch_5,551,0.7083723411075158
Batch_5,552,0.6645434835540449
Batch_5,553,0.7433474980801732
Batch_5,554,0.6753131004732461
Batch_5,555,0.7086180241057164
Batch_5,556,0.7271523698905074
Batch_5,557,0.6931015205421902
Batch_5,558,0.7347068327545871
Batch_5,559,0.6810840976560116
Batch_5,560,0.7568337524769945
Batch_5,561,0.7206613692347361
Batch_5,562,0.7069481623081872
Batch_5,563,0.717877681754635
Batch_5,564,0.750816915308843
Batch_5,565,0.7157826013134846
Batch_5,566,0.7141023200832951
Batch_5,567,0.7312218342695166
Batch_5,568,0.7080286898347417
Batch_5,569,0.7922019022200211
Batch_5,570,0.730082418790694
Batch_5,571,0.7707657419512913
Batch_5,572,0.7565503524766163
Batch_5,573,0.7267806868373734
Batch_5,574,0.7560121063251424
Batch_5,575,0.7801000952094187
Batch_5,576,0.756296219682849
Batch_5,577,0.7964117985913007
Batch_5,578,0.7943198923019499
Batch_5,579,0.7940828327130518
Batch_5,580,0.7591632073432534
Batch_5,581,0.7448262864265403
Batch_5,582,0.759983966339465
Batch_5,583,0.7844555193992117
Batch_5,584,0.7964033783400847
Batch_5,585,0.7250161125740248
Batch_5,586,0.7862013178406007
Batch_5,587,0.7931094214219657
Batch_5,588,0.7836483692911874
Batch_5,589,0.8286205165491095
Batch_5,590,0.807333848141038
Batch_5,591,0.8337827323598057
Batch_5,592,0.7946179516644883
Batch_5,593,0.8282272268718579
Batch_5,594,0.849433292172788
Batch_5,595,0.8428843314142909
Batch_5,596,0.7797980108360822
Batch_5,597,0.8047724245626683
Batch_5,598,0.8044642215162013
Batch_5,599,0.8292897501168028
Batch_5,600,0.8367824298342672
Batch_5,601,0.7974665379523508
Batch_5,602,0.8241983678621152
Batch_5,603,0.7695624762159079
Batch_5,604,0.8656687210001986
Batch_5,605,0.8146196507518454
Batch_5,606,0.8320792197972869
Batch_5,607,0.8241534637465909
Batch_5,608,0.8656831675501021
Batch_5,609,0.7594324593388417
Batch_5,610,0.8380119237472846
Batch_5,611,0.8375167835172379
Batch_5,612,0.8299775815462278
Batch_5,613,0.8910866871387818
Batch_5,614,0.8219593400999614
Batch_5,615,0.8688851267687344
Batch_5,616,0.8594321323554669
Batch_5,617,0.8858419534806439
Batch_5,618,0.8352458831201499
Batch_5,619,0.8352399918925362
Batch_5,620,0.8866906977742073
Batch_5,621,0.8702143167651326
Batch_5,622,0.8184176547043814
Batch_5,623,0.847446266852888
Batch_5,624,0.8742854830209644
Batch_5,625,0.8882221889807722
Batch_5,626,0.8486686022131529
Batch_5,627,0.7895916996578449
Batch_5,628,0.8845967293512731
Batch_5,629,0.8388370881619336
Batch_5,630,0.8187737501106962
Batch_5,631,0.7982053779503648
Batch_5,632,0.898815647069638
Batch_5,633,0.881735183932297
Batch_5,634,0.8736325375154088
Batch_5,635,0.9190020277002471
Batch_5,636,0.9000701456089094
Batch_5,637,0.9281375311391921
Batch_5,638,0.8478505942036955
Batch_5,639,0.8861874928113289
Batch_5,640,0.844631100901402
Batch_5,641,0.8837281670225926
Batch_5,642,0.884598896684216
Batch_5,643,0.9097530768321791
Batch_5,644,0.895330610038895
Batch_5,645,0.9123753322951696
Batch_5,646,0.9158813960201054
Batch_5,647,0.9566293585854828
Batch_5,648,0.8908252075825032
Batch_5,649,0.8751138936110571
Batch_5,650,0.9086352748252594
Batch_5,651,0.8814133741147487
Batch_5,652,0.9447105090051193
Batch_5,653,0.897986886182584
Batch_5,654,0.8915313491516874
Batch_5,655,0.8952929723174184
Batch_5,656,0.9288002378453296
Batch_5,657,0.9061715532153045
Batch_5,658,0.8941848793006734
Batch_5,659,0.9580032105952615
Batch_5,660,0.8906360553168118
Batch_5,661,0.915980056727152
Batch_5,662,0.933840316459902
Batch_5,663,0.872895786663606
Batch_5,664,0.9313392046142875
Batch_5,665,0.8906964314566705
Batch_5,666,0.9427654466799651
Batch_5,667,0.8953040638762338
Batch_5,668,0.9413043606016451
Batch_5,669,0.9535424730705838
Batch_5,670,0.9479077781197206
Batch_5,671,0.9323257226135511
Batch_5,672,0.9201953823744804
Batch_5,673,0.9117884449264709
Batch_5,674,0.9683663208764828
Batch_5,675,0.9103468682023094
Batch_5,676,0.9021100046376467
Batch_5,677,0.9492804757205279
Batch_5,678,0.9104880893667854
Batch_5,679,0.9072061765468169
Batch_5,680,0.8946872372415939
Batch_5,681,0.9216630580208116
Batch_5,682,0.9334015079019125
Batch_5,683,0.9431083960948752
Batch_5,684,0.963193141107886
Batch_5,685,0.9524985640606042
Batch_5,686,0.9338241236628102
Batch_5,687,0.9344393718630454
Batch_5,688,0.9544864941797704
Batch_5,689,0.9759921242499092
Batch_5,690,0.9456369358949864
Batch_5,691,0.9302352087520401
Batch_5,692,0.9167718017074163
Batch_5,693,0.9052382902994024
Batch_5,694,0.963343765428595
Batch_5,695,0.9616810067341347
Batch_5,696,0.9623907275964697
Batch_5,697,0.9439281242304848
Batch_5,698,0.9863521242424479
Batch_5,699,0.9356788686766159
Batch_5,700,0.9754713849530599
Batch_5,701,0.9491493904083999
Batch_5,702,0.9343480334644412
Batch_5,703,0.9676351219866315
Batch_5,704,0.9633220768049151
Batch_5,705,0.9625384538601102
Batch_5,706,0.9556876465705677
Batch_5,707,0.9530807017623152
Batch_5,708,1.0
Batch_5,709,0.9875182060674214
Batch_5,710,0.9755893461255015
Batch_5,711,0.9595886515993436
Batch_5,712,0.98450263555916
Batch_5,713,0.9717970886257898
Batch_5,714,0.9590125744947168
Batch_5,715,0.9506220215428621
Batch_5,716,0.9572309842196104
Batch_5,717,0.8738546807616929
Batch_5,718,0.9662495656210814
Batch_5,719,0.9477972947396952
Batch_5,720,1.0
Batch_5,721,0.9626493029255662
Batch_5,722,0.9303423523089298
Batch_5,723,0.9617977608021894
Batch_5,724,0.9352382672944739
Batch_5,725,0.9770154681583646
Batch_5,726,0.9725499163185733
Batch_5,727,0.9911513658256843
Batch_5,728,0.9441238954952789
Batch_5,729,0.9670047685458739
Batch_5,730,0.9294644303428092
Batch_5,731,0.986062882070005
Batch_5,732,0.981555138305071
Batch_5,733,0.9813759048194433
Batch_5,734,0.9683922900329132
Batch_5,735,0.9800515752021416
Batch_5,736,1.0
Batch_5,737,0.9618927729687985
Batch_5,738,0.973822432120213
Batch_5,739,0.9409630879871844
Batch_5,740,0.9472888672248418
Batch_5,741,0.973935024636881
Batch_5,742,1.0
Batch_5,743,0.9651032413126739
Batch_5,744,0.9660423183272077
Batch_5,745,0.9617784657456562
Batch_5,746,0.9586802777793976
Batch_5,747,0.9815911691074607
Batch_5,748,0.9332690370259243
Batch_5,749,1.0
Batch_5,750,0.956583006378648
Batch_5,751,0.9946220149768622
Batch_5,752,0.9408562505614658
Batch_5,753,0.9938682342344689
Batch_5,754,0.9942894835808503
Batch_5,755,0.986805031081811
Batch_5,756,0.9496810365097803
Batch_5,757,0.9837982973117523
Batch_5,758,0.9451992265619542
Batch_5,759,0.9707862483428791
Batch_5,760,1.0
Batch_5,761,0.9999126442285785
Batch_5,762,0.9789839683774434
Batch_5,763,0.9523878784105672
Batch_5,764,0.996701367417679
Batch_5,765,0.9799797440315948
Batch_5,766,0.9167055266928588
Batch_5,767,1.0
Batch_5,768,0.9796410996943707
Batch_5,769,1.0
Batch_5,770,0.9510903587195706
Batch_5,771,0.8948131359201679
Batch_5,772,0.9889562957570377
Batch_5,773,0.9895550227683075
Batch_5,774,0.935961804998074
Batch_5,775,0.955561296018571
Batch_5,776,1.0
Batch_5,777,0.9743359223481322
Batch_5,778,1.0
Batch_5,779,0.9654437792059398
Batch_5,780,0.926570248304096
Batch_5,781,0.9789626874092507
Batch_5,782,0.9766018610367753
Batch_5,783,0.9731803816223457
Batch_5,784,0.9811522205888967
Batch_5,785,0.9916656734139079
Batch_5,786,0.9806254797162366
Batch_5,787,0.9505795862333832
Batch_5,788,0.9983362879771365
Batch_5,789,0.9323801487580465
Batch_5,790,0.9298420432852009
Batch_5,791,1.0
Batch_5,792,0.9997177967686073
Batch_5,793,0.9845817803940549
Batch_5,794,0.9484264236831288
Batch_5,795,0.9672955397051277
Batch_5,796,0.9795776985347465
Batch_5,797,0.9435476741026457
Batch_5,798,0.9670089092018896
Batch_5,799,1.0
Batch_5,800,1.0
Batch_5,801,0.9762268255625769
Batch_5,802,1.0
Batch_5,803,0.9359688301647899
Batch_5,804,1.0
Batch_5,805,0.9664615670355853
Batch_5,806,0.9968152089634958
Batch_5,807,0.9818973982570978
Batch_5,808,1.0
Batch_5,809,0.9651901611515836
Batch_5,810,1.0
Batch_5,811,0.9816604420661196
Batch_5,812,0.9851040414335808
Batch_5,813,0.9845589222911275
Batch_5,814,0.9667268120928231
Batch_5,815,0.989462151959231
Batch_5,816,0.9882860620756535
Batch_5,817,0.9966823002982551
Batch_5,818,0.9925632869918247
Batch_5,819,1.0
Batch_5,820,1.0
Batch_5,821,0.9621314585290758
Batch_5,822,1.0
Batch_5,823,0.9587053882561156
Batch_5,824,1.0
Batch_5,825,1.0
Batch_5,826,0.9393881672970069
Batch_5,827,0.9939591998720106
Batch_5,828,0.9788268275410058
Batch_5,829,0.9710603526588517
Batch_5,830,1.0
Batch_5,831,0.9741480985640852
Batch_5,832,0.9701139666766007
Batch_5,833,0.9941887719091306
Batch_5,834,1.0
Batch_5,835,0.9885046439428489
Batch_5,836,1.0
Batch_5,837,1.0
Batch_5,838,0.9334983359707841
Batch_5,839,0.978391434657917
Batch_5,840,0.9776138285341291
Batch_5,841,1.0
Batch_5,842,0.92177062412209
Batch_5,843,1.0
Batch_5,844,1.0
Batch_5,845,0.9974096712689674
Batch_5,846,1.0
Batch_5,847,1.0
Batch_5,848,1.0
Batch_5,849,1.0
Batch_5,850,1.0
Batch_5,851,0.9961553142600728
Batch_5,852,0.9870745506371195
Batch_5,853,0.9775578584210557
Batch_5,854,0.9813365889288354
Batch_5,855,0.9633108241182072
Batch_5,856,0.997938877712525
Batch_5,857,0.9542343548323217
Batch_5,858,1.0
Batch_5,859,0.9990130434402202
Batch_5,860,1.0
Batch_5,861,0.9858157843794209
Batch_5,862,1.0
Batch_5,863,1.0
Batch_5,864,0.9661907837338768
Batch_5,865,1.0
Batch_5,866,0.9834829174766632
Batch_5,867,0.9724406643601857
Batch_5,868,0.9635956293483458
Batch_5,869,1.0
Batch_5,870,0.9814896383808823
Batch_5,871,1.0
Batch_5,872,1.0
Batch_5,873,1.0
Batch_5,874,0.9768440784347511
Batch_5,875,1.0
Batch_5,876,1.0
Batch_5,877,0.9871184853312167
Batch_5,878,0.9790340586891579
Batch_5,879,1.0
Batch_5,880,1.0
Batch_5,881,1.0
Batch_5,882,0.9776674997686375
Batch_5,883,0.9668769429603511
Batch_5,884,0.9845303389983161
Batch_5,885,0.9966308375104846
Batch_5,886,0.9710894209215246
Batch_5,887,0.9997325561282666
Batch_5,888,0.9541301023741715
Batch_5,889,0.9695728144824143
Batch_5,890,1.0
Batch_5,891,1.0
Batch_5,892,0.9893542837550896
Batch_5,893,0.972351435462283
Batch_5,894,0.9720895759977973
Batch_5,895,0.9898598024161913
Batch_5,896,1.0
Batch_5,897,1.0
Batch_5,898,0.9865112289642495
Batch_5,899,0.9686642481965865
Batch_5,900,1.0
Batch_5,901,0.9776278657235817
Batch_5,902,0.9859211593444542
Batch_5,903,1.0
Batch_5,904,1.0
Batch_5,905,1.0
Batch_5,906,0.9654470742632864
Batch_5,907,1.0
Batch_5,908,1.0
Batch_5,909,0.9897955434693158
Batch_5,910,1.0
Batch_5,911,1.0
Batch_5,912,1.0
Batch_5,913,1.0
Batch_5,914,1.0
Batch_5,915,1.0
Batch_5,916,1.0
Batch_5,917,0.9863834844136837
Batch_5,918,0.9878148944180224
Batch_5,919,1.0
Batch_5,920,0.9649406346377687
Batch_5,921,0.9961082312164763
Batch_5,922,1.0
Batch_5,923,0.9404724424091753
Batch_5,924,1.0
Batch_5,925,1.0
Batch_5,926,0.9875100437895328
Batch_5,927,1.0
Batch_5,928,1.0
Batch_5,929,1.0
Batch_5,930,1.0
Batch_5,931,0.9619657071857816
Batch_5,932,1.0
Batch_5,933,0.9944139179066284
Batch_5,934,1.0
Batch_5,935,0.980218496935921
Batch_5,936,1.0
Batch_5,937,1.0
Batch_5,938,0.9799033915928937
Batch_5,939,0.9637439953741891
Batch_5,940,0.9895228251443666
Batch_5,941,1.0
Batch_5,942,1.0
Batch_5,943,1.0
Batch_5,944,1.0
Batch_5,945,1.0
Batch_5,946,1.0
Batch_5,947,0.9622583389279545
Batch_5,948,0.9946836576797837
Batch_5,949,1.0
Batch_5,950,0.9986003291707313
Batch_5,951,1.0
Batch_5,952,0.9913408897455207
Batch_5,953,0.9720241522500058
Batch_5,954,0.9966492376626803
Batch_5,955,1.0
Batch_5,956,0.982187600737778
Batch_5,957,0.9935966731122692
Batch_5,958,0.9744785606596681
Batch_5,959,1.0
Batch_5,960,0.9920008208731954
Batch_5,961,1.0
Batch_5,962,1.0
Batch_5,963,0.9977983069693582
Batch_5,964,0.9726045022249782
Batch_5,965,0.9433345406424185
Batch_5,966,0.9600106707884015
Batch_5,967,0.962678431065417
Batch_5,968,1.0
Batch_5,969,1.0
Batch_5,970,1.0
Batch_5,971,0.939680087993925
Batch_5,972,0.9674560683285589
Batch_5,973,1.0
Batch_5,974,1.0
Batch_5,975,0.9960010243906837
Batch_5,976,1.0
Batch_5,977,1.0
Batch_5,978,0.9939951649275038
Batch_5,979,1.0
Batch_5,980,1.0
Batch_5,981,1.0
Batch_5,982,0.942968930383212
Batch_5,983,1.0
Batch_5,984,0.9968812844431844
Batch_5,985,1.0
Batch_5,986,0.9821418305570855
Batch_5,987,0.9986698169667504
Batch_5,988,1.0
Batch_5,989,1.0
Batch_5,990,1.0
Batch_5,991,0.97696146719801
Batch_5,992,0.9884881530896744
Batch_5,993,0.9876825615457748
Batch_5,994,0.9512195940627959
Batch_5,995,0.9910327765602217
Batch_5,996,1.0
Batch_5,997,0.9653842361476808
Batch_5,998,1.0
Batch_5,999,1.0
Batch_6,0,0.020655757868431365
Batch_6,1,0.009479934483943046
Batch_6,2,0.00011351471769241511
Batch_6,3,0.0
Batch_6,4,0.000990049940012128
Batch_6,5,0.0
Batch_6,6,0.0
Batch_6,7,0.026391889444668273
Batch_6,8,0.0020073276601990132
Batch_6,9,0.005145417815757107
Batch_6,10,0.0
Batch_6,11,0.0
Batch_6,12,0.0
Batch_6,13,0.0
Batch_6,14,0.029427707939918783
Batch_6,15,0.0
Batch_6,16,0.0
Batch_6,17,0.0
Batch_6,18,0.016646322512500193
Batch_6,19,0.00018750565389891833
Batch_6,20,0.0
Batch_6,21,0.016210320938515085
Batch_6,22,0.009447016161806406
Batch_6,23,0.0069584122865575535
Batch_6,24,0.009249722498368541
Batch_6,25,0.030943305303969087
Batch_6,26,0.02823886332254074
Batch_6,27,0.0
Batch_6,28,0.020986121228735617
Batch_6,29,0.004951837178663181
Batch_6,30,0.00645001668750542
Batch_6,31,0.0
Batch_6,32,0.0
Batch_6,33,0.0
Batch_6,34,0.010701338303392436
Batch_6,35,0.013842005638758993
Batch_6,36,0.0
Batch_6,37,0.0
Batch_6,38,0.014498269055807395
Batch_6,39,0.0
Batch_6,40,0.009421983764377832
Batch_6,41,0.004538253082941483
Batch_6,42,0.004415413085617196
Batch_6,43,0.0
Batch_6,44,0.0
Batch_6,45,0.0
Batch_6,46,0.00916724886809699
Batch_6,47,0.0002514668902211377
Batch_6,48,0.0
Batch_6,49,0.0
Batch_6,50,0.0
Batch_6,51,0.013529663696742033
Batch_6,52,0.0
Batch_6,53,0.0
Batch_6,54,0.009610512063686205
Batch_6,55,0.0
Batch_6,56,0.0004057414429400741
Batch_6,57,0.020775383338190012
Batch_6,58,0.0
Batch_6,59,0.003737237334113594
Batch_6,60,0.0
Batch_6,61,0.0
Batch_6,62,0.007877151111961212
Batch_6,63,0.0
Batch_6,64,0.002595602207657786
Batch_6,65,0.0013025637152028226
Batch_6,66,0.0005335744538682395
Batch_6,67,0.013403623087263209
Batch_6,68,0.004322083920499402
Batch_6,69,0.019101719752947457
Batch_6,70,0.0
Batch_6,71,0.0017566080468972014
Batch_6,72,0.0010915983747793016
Batch_6,73,0.0
Batch_6,74,0.012358586311941403
Batch_6,75,0.03004269146510077
Batch_6,76,0.0
Batch_6,77,0.006526591371002216
Batch_6,78,0.001092266378087459
Batch_6,79,0.0
Batch_6,80,0.0
Batch_6,81,0.0
Batch_6,82,0.0
Batch_6,83,0.022022799000303274
Batch_6,84,0.0
Batch_6,85,0.0
Batch_6,86,0.011490893776712715
Batch_6,87,0.0
Batch_6,88,0.0
Batch_6,89,0.0008797254122618934
Batch_6,90,0.013295196929557437
Batch_6,91,0.006483478339392649
Batch_6,92,0.0032092060509530214
Batch_6,93,0.001009547023979402
Batch_6,94,0.005172409512591891
Batch_6,95,0.0026060418883749148
Batch_6,96,0.0
Batch_6,97,0.0005955003806304341
Batch_6,98,0.0
